Timestamp;Open;High;Low;Close;Volume
2024-07-01 02:15:00;1.0748;1.0751;1.0747;1.0750;935
2024-07-01 02:30:00;1.0750;1.0752;1.0748;1.0748;946
2024-07-01 02:45:00;1.0748;1.0755;1.0748;1.0755;599
2024-07-01 03:00:00;1.0755;1.0756;1.0753;1.0755;1009
2024-07-01 03:15:00;1.0755;1.0757;1.0753;1.0755;770
2024-07-01 03:30:00;1.0754;1.0754;1.0751;1.0752;504
2024-07-01 03:45:00;1.0752;1.0753;1.0752;1.0753;558
2024-07-01 04:00:00;1.0753;1.0758;1.0752;1.0758;776
2024-07-01 04:15:00;1.0758;1.0759;1.0755;1.0755;811
2024-07-01 04:30:00;1.0755;1.0755;1.0753;1.0754;489
2024-07-01 04:45:00;1.0754;1.0756;1.0753;1.0755;394
2024-07-01 05:00:00;1.0755;1.0757;1.0754;1.0757;651
2024-07-01 05:15:00;1.0757;1.0758;1.0754;1.0757;778
2024-07-01 05:30:00;1.0757;1.0761;1.0757;1.0761;857
2024-07-01 05:45:00;1.0761;1.0762;1.0755;1.0756;1018
2024-07-01 06:00:00;1.0755;1.0771;1.0755;1.0769;1880
2024-07-01 06:15:00;1.0769;1.0776;1.0768;1.0775;1912
2024-07-01 06:30:00;1.0775;1.0776;1.0764;1.0765;1966
2024-07-01 06:45:00;1.0765;1.0771;1.0761;1.0770;1690
2024-07-01 07:00:00;1.0770;1.0773;1.0765;1.0770;2552
2024-07-01 07:15:00;1.0770;1.0770;1.0755;1.0759;1964
2024-07-01 07:30:00;1.0759;1.0761;1.0753;1.0756;1682
2024-07-01 07:45:00;1.0756;1.0757;1.0751;1.0755;1342
2024-07-01 08:00:00;1.0754;1.0757;1.0750;1.0757;1892
2024-07-01 08:15:00;1.0757;1.0765;1.0756;1.0763;1553
2024-07-01 08:30:00;1.0763;1.0769;1.0762;1.0769;1382
2024-07-01 08:45:00;1.0769;1.0772;1.0767;1.0768;1166
2024-07-01 09:00:00;1.0768;1.0769;1.0760;1.0762;1364
2024-07-01 09:15:00;1.0762;1.0768;1.0762;1.0762;998
2024-07-01 09:30:00;1.0762;1.0766;1.0757;1.0758;1059
2024-07-01 09:45:00;1.0758;1.0761;1.0756;1.0757;1116
2024-07-01 10:00:00;1.0757;1.0757;1.0748;1.0748;933
2024-07-01 10:15:00;1.0748;1.0755;1.0748;1.0753;1042
2024-07-01 10:30:00;1.0753;1.0755;1.0748;1.0748;1088
2024-07-01 10:45:00;1.0748;1.0750;1.0747;1.0749;1122
2024-07-01 11:00:00;1.0749;1.0752;1.0748;1.0751;980
2024-07-01 11:15:00;1.0751;1.0751;1.0747;1.0748;1058
2024-07-01 11:30:00;1.0748;1.0749;1.0745;1.0745;1044
2024-07-01 11:45:00;1.0745;1.0751;1.0742;1.0749;1529
2024-07-01 12:00:00;1.0749;1.0750;1.0743;1.0744;1495
2024-07-01 12:15:00;1.0744;1.0746;1.0741;1.0742;1883
2024-07-01 12:30:00;1.0742;1.0743;1.0740;1.0742;1966
2024-07-01 12:45:00;1.0742;1.0748;1.0742;1.0748;1766
2024-07-01 13:00:00;1.0749;1.0755;1.0748;1.0754;1960
2024-07-01 13:15:00;1.0754;1.0757;1.0753;1.0755;1596
2024-07-01 13:30:00;1.0755;1.0759;1.0754;1.0755;2088
2024-07-01 13:45:00;1.0755;1.0758;1.0752;1.0755;1718
2024-07-01 14:00:00;1.0755;1.0770;1.0748;1.0748;3638
2024-07-01 14:15:00;1.0749;1.0749;1.0740;1.0744;2577
2024-07-01 14:30:00;1.0744;1.0745;1.0736;1.0737;2621
2024-07-01 14:45:00;1.0738;1.0739;1.0729;1.0730;2947
2024-07-01 15:00:00;1.0730;1.0730;1.0719;1.0723;2533
2024-07-01 15:15:00;1.0723;1.0726;1.0722;1.0722;1861
2024-07-01 15:30:00;1.0722;1.0726;1.0720;1.0722;1644
2024-07-01 15:45:00;1.0722;1.0728;1.0722;1.0727;1397
2024-07-01 16:00:00;1.0727;1.0732;1.0724;1.0731;1091
2024-07-01 16:15:00;1.0731;1.0733;1.0729;1.0729;1116
2024-07-01 16:30:00;1.0729;1.0733;1.0728;1.0732;1106
2024-07-01 16:45:00;1.0732;1.0732;1.0728;1.0732;1032
2024-07-01 17:00:00;1.0731;1.0733;1.0729;1.0733;884
2024-07-01 17:15:00;1.0733;1.0734;1.0731;1.0733;723
2024-07-01 17:30:00;1.0733;1.0733;1.0731;1.0731;683
2024-07-01 17:45:00;1.0731;1.0732;1.0728;1.0729;776
2024-07-01 18:00:00;1.0729;1.0730;1.0726;1.0727;915
2024-07-01 18:15:00;1.0727;1.0728;1.0724;1.0725;720
2024-07-01 18:30:00;1.0725;1.0729;1.0724;1.0729;669
2024-07-01 18:45:00;1.0729;1.0730;1.0727;1.0730;750
2024-07-01 19:00:00;1.0729;1.0734;1.0729;1.0734;1041
2024-07-01 19:15:00;1.0734;1.0736;1.0733;1.0736;1028
2024-07-01 19:30:00;1.0736;1.0738;1.0735;1.0737;1075
2024-07-01 19:45:00;1.0737;1.0739;1.0736;1.0738;941
2024-07-01 20:00:00;1.0738;1.0740;1.0738;1.0740;624
2024-07-01 20:15:00;1.0740;1.0741;1.0740;1.0741;458
2024-07-01 20:30:00;1.0741;1.0743;1.0740;1.0740;363
2024-07-01 20:45:00;1.0740;1.0741;1.0739;1.0740;310
2024-07-01 21:00:00;1.0736;1.0738;1.0735;1.0737;82
2024-07-01 21:15:00;1.0737;1.0740;1.0736;1.0740;213
2024-07-01 21:30:00;1.0740;1.0740;1.0739;1.0739;285
2024-07-01 21:45:00;1.0739;1.0740;1.0738;1.0739;396
2024-07-01 22:00:00;1.0740;1.0741;1.0738;1.0740;334
2024-07-01 22:15:00;1.0740;1.0740;1.0738;1.0738;295
2024-07-01 22:30:00;1.0739;1.0739;1.0738;1.0738;252
2024-07-01 22:45:00;1.0739;1.0739;1.0737;1.0737;187
2024-07-01 23:00:00;1.0737;1.0738;1.0736;1.0736;362
2024-07-01 23:15:00;1.0736;1.0737;1.0736;1.0737;283
2024-07-01 23:30:00;1.0737;1.0737;1.0736;1.0736;494
2024-07-01 23:45:00;1.0736;1.0737;1.0736;1.0736;414
2024-07-02 00:00:00;1.0736;1.0738;1.0736;1.0738;867
2024-07-02 00:15:00;1.0738;1.0738;1.0735;1.0736;875
2024-07-02 00:30:00;1.0736;1.0737;1.0734;1.0734;799
2024-07-02 00:45:00;1.0735;1.0735;1.0733;1.0735;845
2024-07-02 01:00:00;1.0735;1.0735;1.0732;1.0734;830
2024-07-02 01:15:00;1.0734;1.0734;1.0732;1.0733;708
2024-07-02 01:30:00;1.0733;1.0736;1.0733;1.0735;747
2024-07-02 01:45:00;1.0735;1.0736;1.0734;1.0735;628
2024-07-02 02:00:00;1.0735;1.0736;1.0734;1.0736;549
2024-07-02 02:15:00;1.0736;1.0736;1.0733;1.0733;577
2024-07-02 02:30:00;1.0733;1.0734;1.0732;1.0734;508
2024-07-02 02:45:00;1.0734;1.0736;1.0733;1.0735;457
2024-07-02 03:00:00;1.0735;1.0736;1.0732;1.0733;533
2024-07-02 03:15:00;1.0733;1.0734;1.0732;1.0732;611
2024-07-02 03:30:00;1.0732;1.0732;1.0731;1.0731;427
2024-07-02 03:45:00;1.0731;1.0733;1.0731;1.0732;410
2024-07-02 04:00:00;1.0732;1.0733;1.0732;1.0733;350
2024-07-02 04:15:00;1.0733;1.0733;1.0732;1.0732;452
2024-07-02 04:30:00;1.0733;1.0733;1.0729;1.0730;617
2024-07-02 04:45:00;1.0730;1.0730;1.0728;1.0730;612
2024-07-02 05:00:00;1.0730;1.0730;1.0728;1.0729;802
2024-07-02 05:15:00;1.0729;1.0730;1.0727;1.0728;563
2024-07-02 05:30:00;1.0728;1.0731;1.0728;1.0731;601
2024-07-02 05:45:00;1.0731;1.0733;1.0730;1.0732;591
2024-07-02 06:00:00;1.0732;1.0736;1.0731;1.0732;1208
2024-07-02 06:15:00;1.0732;1.0735;1.0731;1.0734;1123
2024-07-02 06:30:00;1.0734;1.0734;1.0727;1.0730;1110
2024-07-02 06:45:00;1.0730;1.0731;1.0725;1.0725;1308
2024-07-02 07:00:00;1.0725;1.0728;1.0722;1.0723;2070
2024-07-02 07:15:00;1.0723;1.0723;1.0713;1.0716;2039
2024-07-02 07:30:00;1.0716;1.0720;1.0713;1.0714;1661
2024-07-02 07:45:00;1.0714;1.0720;1.0712;1.0718;1604
2024-07-02 08:00:00;1.0718;1.0724;1.0716;1.0721;1615
2024-07-02 08:15:00;1.0721;1.0721;1.0715;1.0715;1610
2024-07-02 08:30:00;1.0715;1.0719;1.0714;1.0719;1413
2024-07-02 08:45:00;1.0719;1.0723;1.0717;1.0721;1372
2024-07-02 09:00:00;1.0721;1.0723;1.0717;1.0718;1400
2024-07-02 09:15:00;1.0718;1.0720;1.0713;1.0716;1357
2024-07-02 09:30:00;1.0715;1.0718;1.0714;1.0714;1246
2024-07-02 09:45:00;1.0714;1.0715;1.0711;1.0711;1322
2024-07-02 10:00:00;1.0711;1.0712;1.0710;1.0711;1054
2024-07-02 10:15:00;1.0711;1.0719;1.0711;1.0718;1049
2024-07-02 10:30:00;1.0718;1.0718;1.0711;1.0716;898
2024-07-02 10:45:00;1.0716;1.0718;1.0714;1.0717;1257
2024-07-02 11:00:00;1.0717;1.0718;1.0715;1.0718;1052
2024-07-02 11:15:00;1.0718;1.0718;1.0715;1.0718;929
2024-07-02 11:30:00;1.0718;1.0722;1.0718;1.0721;1031
2024-07-02 11:45:00;1.0721;1.0725;1.0721;1.0724;981
2024-07-02 12:00:00;1.0724;1.0730;1.0724;1.0730;1712
2024-07-02 12:15:00;1.0730;1.0733;1.0728;1.0728;1557
2024-07-02 12:30:00;1.0728;1.0731;1.0727;1.0730;1457
2024-07-02 12:45:00;1.0730;1.0734;1.0729;1.0732;1289
2024-07-02 13:00:00;1.0732;1.0737;1.0731;1.0732;1987
2024-07-02 13:15:00;1.0732;1.0737;1.0730;1.0736;1662
2024-07-02 13:30:00;1.0736;1.0747;1.0732;1.0743;2764
2024-07-02 13:45:00;1.0743;1.0745;1.0739;1.0742;2826
2024-07-02 14:00:00;1.0742;1.0745;1.0724;1.0730;4191
2024-07-02 14:15:00;1.0730;1.0732;1.0726;1.0731;2916
2024-07-02 14:30:00;1.0731;1.0736;1.0727;1.0727;2474
2024-07-02 14:45:00;1.0727;1.0743;1.0726;1.0743;2661
2024-07-02 15:00:00;1.0743;1.0744;1.0736;1.0739;1999
2024-07-02 15:15:00;1.0738;1.0740;1.0735;1.0737;1465
2024-07-02 15:30:00;1.0737;1.0738;1.0734;1.0734;1452
2024-07-02 15:45:00;1.0735;1.0737;1.0733;1.0736;1256
2024-07-02 16:00:00;1.0736;1.0737;1.0732;1.0733;1116
2024-07-02 16:15:00;1.0733;1.0735;1.0731;1.0732;947
2024-07-02 16:30:00;1.0732;1.0733;1.0731;1.0732;869
2024-07-02 16:45:00;1.0732;1.0733;1.0731;1.0732;774
2024-07-02 17:00:00;1.0732;1.0736;1.0732;1.0736;869
2024-07-02 17:15:00;1.0736;1.0736;1.0734;1.0736;729
2024-07-02 17:30:00;1.0736;1.0737;1.0733;1.0736;638
2024-07-02 17:45:00;1.0736;1.0741;1.0736;1.0738;588
2024-07-02 18:00:00;1.0738;1.0742;1.0738;1.0742;630
2024-07-02 18:15:00;1.0742;1.0742;1.0741;1.0741;559
2024-07-02 18:30:00;1.0741;1.0741;1.0739;1.0740;543
2024-07-02 18:45:00;1.0741;1.0743;1.0740;1.0742;712
2024-07-02 19:00:00;1.0742;1.0745;1.0742;1.0745;961
2024-07-02 19:15:00;1.0745;1.0746;1.0743;1.0746;560
2024-07-02 19:30:00;1.0746;1.0747;1.0745;1.0745;826
2024-07-02 19:45:00;1.0745;1.0746;1.0745;1.0746;825
2024-07-02 20:00:00;1.0746;1.0747;1.0745;1.0747;497
2024-07-02 20:15:00;1.0747;1.0747;1.0746;1.0746;441
2024-07-02 20:30:00;1.0746;1.0747;1.0745;1.0746;410
2024-07-02 20:45:00;1.0746;1.0746;1.0745;1.0745;230
2024-07-02 21:00:00;1.0744;1.0745;1.0743;1.0744;169
2024-07-02 21:15:00;1.0744;1.0745;1.0743;1.0744;404
2024-07-02 21:30:00;1.0744;1.0745;1.0744;1.0744;246
2024-07-02 21:45:00;1.0745;1.0745;1.0744;1.0745;211
2024-07-02 22:00:00;1.0745;1.0749;1.0745;1.0749;222
2024-07-02 22:15:00;1.0748;1.0748;1.0747;1.0747;535
2024-07-02 22:30:00;1.0747;1.0748;1.0747;1.0748;288
2024-07-02 22:45:00;1.0748;1.0749;1.0748;1.0749;271
2024-07-02 23:00:00;1.0749;1.0749;1.0747;1.0747;354
2024-07-02 23:15:00;1.0747;1.0747;1.0747;1.0747;240
2024-07-02 23:30:00;1.0747;1.0749;1.0747;1.0749;538
2024-07-02 23:45:00;1.0749;1.0749;1.0747;1.0748;422
2024-07-03 00:00:00;1.0748;1.0755;1.0748;1.0751;860
2024-07-03 00:15:00;1.0751;1.0754;1.0750;1.0751;657
2024-07-03 00:30:00;1.0751;1.0751;1.0749;1.0749;703
2024-07-03 00:45:00;1.0749;1.0750;1.0747;1.0748;660
2024-07-03 01:00:00;1.0748;1.0748;1.0745;1.0745;532
2024-07-03 01:15:00;1.0745;1.0746;1.0744;1.0744;484
2024-07-03 01:30:00;1.0744;1.0746;1.0742;1.0743;794
2024-07-03 01:45:00;1.0743;1.0743;1.0740;1.0742;643
2024-07-03 02:00:00;1.0742;1.0745;1.0742;1.0745;490
2024-07-03 02:15:00;1.0745;1.0745;1.0744;1.0745;312
2024-07-03 02:30:00;1.0745;1.0747;1.0743;1.0744;567
2024-07-03 02:45:00;1.0744;1.0745;1.0743;1.0744;640
2024-07-03 03:00:00;1.0744;1.0745;1.0743;1.0745;590
2024-07-03 03:15:00;1.0745;1.0745;1.0743;1.0744;375
2024-07-03 03:30:00;1.0744;1.0745;1.0744;1.0745;655
2024-07-03 03:45:00;1.0745;1.0745;1.0743;1.0744;380
2024-07-03 04:00:00;1.0743;1.0744;1.0743;1.0744;336
2024-07-03 04:15:00;1.0744;1.0745;1.0744;1.0744;378
2024-07-03 04:30:00;1.0744;1.0744;1.0743;1.0743;529
2024-07-03 04:45:00;1.0743;1.0744;1.0742;1.0742;436
2024-07-03 05:00:00;1.0742;1.0742;1.0738;1.0738;843
2024-07-03 05:15:00;1.0738;1.0738;1.0736;1.0738;693
2024-07-03 05:30:00;1.0738;1.0739;1.0738;1.0739;463
2024-07-03 05:45:00;1.0739;1.0740;1.0737;1.0738;469
2024-07-03 06:00:00;1.0739;1.0741;1.0737;1.0738;1250
2024-07-03 06:15:00;1.0738;1.0739;1.0737;1.0737;959
2024-07-03 06:30:00;1.0737;1.0741;1.0737;1.0740;1104
2024-07-03 06:45:00;1.0740;1.0748;1.0740;1.0747;1323
2024-07-03 07:00:00;1.0747;1.0756;1.0747;1.0751;1837
2024-07-03 07:15:00;1.0752;1.0759;1.0751;1.0755;1446
2024-07-03 07:30:00;1.0755;1.0759;1.0755;1.0757;1497
2024-07-03 07:45:00;1.0757;1.0762;1.0755;1.0760;1465
2024-07-03 08:00:00;1.0759;1.0762;1.0755;1.0762;1385
2024-07-03 08:15:00;1.0762;1.0763;1.0758;1.0760;1245
2024-07-03 08:30:00;1.0761;1.0763;1.0759;1.0763;1125
2024-07-03 08:45:00;1.0763;1.0764;1.0757;1.0758;1258
2024-07-03 09:00:00;1.0758;1.0759;1.0756;1.0757;1072
2024-07-03 09:15:00;1.0757;1.0760;1.0756;1.0759;1035
2024-07-03 09:30:00;1.0759;1.0762;1.0758;1.0761;1069
2024-07-03 09:45:00;1.0761;1.0761;1.0754;1.0755;1449
2024-07-03 10:00:00;1.0755;1.0756;1.0753;1.0755;958
2024-07-03 10:15:00;1.0755;1.0761;1.0755;1.0760;978
2024-07-03 10:30:00;1.0760;1.0761;1.0757;1.0760;1083
2024-07-03 10:45:00;1.0759;1.0763;1.0758;1.0758;1045
2024-07-03 11:00:00;1.0758;1.0762;1.0758;1.0760;1032
2024-07-03 11:15:00;1.0760;1.0762;1.0756;1.0757;1082
2024-07-03 11:30:00;1.0757;1.0760;1.0756;1.0759;1101
2024-07-03 11:45:00;1.0759;1.0761;1.0757;1.0758;848
2024-07-03 12:00:00;1.0758;1.0759;1.0755;1.0756;1337
2024-07-03 12:15:00;1.0756;1.0767;1.0755;1.0766;1971
2024-07-03 12:30:00;1.0766;1.0778;1.0766;1.0776;2482
2024-07-03 12:45:00;1.0776;1.0776;1.0772;1.0775;1765
2024-07-03 13:00:00;1.0775;1.0781;1.0772;1.0780;1665
2024-07-03 13:15:00;1.0780;1.0785;1.0779;1.0783;1535
2024-07-03 13:30:00;1.0783;1.0787;1.0783;1.0787;1548
2024-07-03 13:45:00;1.0787;1.0792;1.0787;1.0789;1688
2024-07-03 14:00:00;1.0789;1.0815;1.0789;1.0814;4328
2024-07-03 14:15:00;1.0814;1.0817;1.0803;1.0803;3603
2024-07-03 14:30:00;1.0803;1.0814;1.0801;1.0802;2956
2024-07-03 14:45:00;1.0802;1.0812;1.0802;1.0806;3053
2024-07-03 15:00:00;1.0806;1.0806;1.0799;1.0806;2460
2024-07-03 15:15:00;1.0806;1.0809;1.0800;1.0800;2137
2024-07-03 15:30:00;1.0800;1.0803;1.0798;1.0802;1718
2024-07-03 15:45:00;1.0802;1.0803;1.0797;1.0799;1454
2024-07-03 16:00:00;1.0799;1.0799;1.0795;1.0798;1308
2024-07-03 16:15:00;1.0798;1.0800;1.0796;1.0796;965
2024-07-03 16:30:00;1.0796;1.0796;1.0793;1.0793;1105
2024-07-03 16:45:00;1.0793;1.0796;1.0792;1.0796;976
2024-07-03 17:00:00;1.0796;1.0796;1.0787;1.0788;952
2024-07-03 17:15:00;1.0788;1.0789;1.0785;1.0785;613
2024-07-03 17:30:00;1.0785;1.0785;1.0782;1.0784;565
2024-07-03 17:45:00;1.0784;1.0784;1.0782;1.0783;579
2024-07-03 18:00:00;1.0783;1.0785;1.0781;1.0783;817
2024-07-03 18:15:00;1.0783;1.0783;1.0778;1.0779;732
2024-07-03 18:30:00;1.0778;1.0783;1.0778;1.0781;534
2024-07-03 18:45:00;1.0781;1.0782;1.0779;1.0780;403
2024-07-03 19:00:00;1.0780;1.0784;1.0780;1.0784;781
2024-07-03 19:15:00;1.0784;1.0788;1.0784;1.0787;543
2024-07-03 19:30:00;1.0787;1.0788;1.0787;1.0787;394
2024-07-03 19:45:00;1.0787;1.0788;1.0785;1.0785;423
2024-07-03 20:00:00;1.0785;1.0786;1.0784;1.0786;704
2024-07-03 20:15:00;1.0786;1.0787;1.0786;1.0787;338
2024-07-03 20:30:00;1.0787;1.0787;1.0786;1.0787;202
2024-07-03 20:45:00;1.0787;1.0789;1.0786;1.0787;287
2024-07-03 21:00:00;1.0783;1.0788;1.0783;1.0786;413
2024-07-03 21:15:00;1.0786;1.0786;1.0784;1.0785;155
2024-07-03 21:30:00;1.0785;1.0787;1.0784;1.0785;156
2024-07-03 21:45:00;1.0785;1.0786;1.0783;1.0785;146
2024-07-03 22:00:00;1.0785;1.0788;1.0785;1.0788;243
2024-07-03 22:15:00;1.0788;1.0788;1.0787;1.0788;110
2024-07-03 22:30:00;1.0788;1.0789;1.0788;1.0789;163
2024-07-03 22:45:00;1.0789;1.0790;1.0789;1.0790;145
2024-07-03 23:00:00;1.0790;1.0790;1.0789;1.0789;269
2024-07-03 23:15:00;1.0789;1.0790;1.0789;1.0789;212
2024-07-03 23:30:00;1.0789;1.0790;1.0788;1.0790;273
2024-07-03 23:45:00;1.0790;1.0792;1.0789;1.0791;721
2024-07-04 00:00:00;1.0791;1.0794;1.0790;1.0791;1065
2024-07-04 00:15:00;1.0791;1.0792;1.0789;1.0790;683
2024-07-04 00:30:00;1.0790;1.0791;1.0790;1.0791;352
2024-07-04 00:45:00;1.0791;1.0793;1.0790;1.0793;650
2024-07-04 01:00:00;1.0793;1.0795;1.0791;1.0792;1032
2024-07-04 01:15:00;1.0792;1.0792;1.0789;1.0791;893
2024-07-04 01:30:00;1.0791;1.0793;1.0789;1.0793;630
2024-07-04 01:45:00;1.0793;1.0793;1.0790;1.0791;656
2024-07-04 02:00:00;1.0791;1.0792;1.0789;1.0789;547
2024-07-04 02:15:00;1.0790;1.0790;1.0787;1.0787;407
2024-07-04 02:30:00;1.0787;1.0788;1.0787;1.0787;393
2024-07-04 02:45:00;1.0787;1.0788;1.0786;1.0786;397
2024-07-04 03:00:00;1.0786;1.0788;1.0785;1.0786;529
2024-07-04 03:15:00;1.0786;1.0787;1.0786;1.0786;270
2024-07-04 03:30:00;1.0786;1.0787;1.0785;1.0785;315
2024-07-04 03:45:00;1.0785;1.0786;1.0784;1.0785;482
2024-07-04 04:00:00;1.0785;1.0787;1.0785;1.0787;391
2024-07-04 04:15:00;1.0787;1.0787;1.0785;1.0786;319
2024-07-04 04:30:00;1.0786;1.0786;1.0785;1.0785;289
2024-07-04 04:45:00;1.0785;1.0787;1.0785;1.0787;378
2024-07-04 05:00:00;1.0786;1.0787;1.0785;1.0785;379
2024-07-04 05:15:00;1.0785;1.0786;1.0785;1.0786;504
2024-07-04 05:30:00;1.0786;1.0788;1.0785;1.0787;488
2024-07-04 05:45:00;1.0787;1.0791;1.0787;1.0790;655
2024-07-04 06:00:00;1.0790;1.0791;1.0785;1.0786;1177
2024-07-04 06:15:00;1.0786;1.0789;1.0786;1.0788;878
2024-07-04 06:30:00;1.0788;1.0794;1.0787;1.0793;1442
2024-07-04 06:45:00;1.0793;1.0793;1.0789;1.0793;1212
2024-07-04 07:00:00;1.0792;1.0795;1.0790;1.0790;1498
2024-07-04 07:15:00;1.0790;1.0793;1.0789;1.0792;1354
2024-07-04 07:30:00;1.0792;1.0795;1.0791;1.0794;1440
2024-07-04 07:45:00;1.0794;1.0796;1.0792;1.0794;1153
2024-07-04 08:00:00;1.0794;1.0799;1.0794;1.0799;1307
2024-07-04 08:15:00;1.0799;1.0803;1.0797;1.0803;1193
2024-07-04 08:30:00;1.0803;1.0803;1.0797;1.0799;1365
2024-07-04 08:45:00;1.0799;1.0803;1.0798;1.0802;1378
2024-07-04 09:00:00;1.0802;1.0803;1.0798;1.0800;1152
2024-07-04 09:15:00;1.0800;1.0802;1.0797;1.0798;1162
2024-07-04 09:30:00;1.0798;1.0798;1.0795;1.0798;893
2024-07-04 09:45:00;1.0797;1.0801;1.0796;1.0798;975
2024-07-04 10:00:00;1.0798;1.0799;1.0795;1.0795;874
2024-07-04 10:15:00;1.0795;1.0796;1.0794;1.0795;775
2024-07-04 10:30:00;1.0795;1.0800;1.0794;1.0799;850
2024-07-04 10:45:00;1.0799;1.0801;1.0799;1.0801;896
2024-07-04 11:00:00;1.0801;1.0802;1.0799;1.0799;870
2024-07-04 11:15:00;1.0799;1.0799;1.0796;1.0797;774
2024-07-04 11:30:00;1.0797;1.0800;1.0797;1.0798;778
2024-07-04 11:45:00;1.0798;1.0801;1.0797;1.0797;1069
2024-07-04 12:00:00;1.0797;1.0801;1.0796;1.0800;1100
2024-07-04 12:15:00;1.0800;1.0801;1.0799;1.0799;988
2024-07-04 12:30:00;1.0799;1.0802;1.0799;1.0801;1056
2024-07-04 12:45:00;1.0801;1.0802;1.0796;1.0797;1075
2024-07-04 13:00:00;1.0797;1.0798;1.0795;1.0796;1001
2024-07-04 13:15:00;1.0796;1.0798;1.0796;1.0797;971
2024-07-04 13:30:00;1.0797;1.0801;1.0797;1.0799;1027
2024-07-04 13:45:00;1.0799;1.0802;1.0797;1.0801;1007
2024-07-04 14:00:00;1.0801;1.0803;1.0800;1.0801;1021
2024-07-04 14:15:00;1.0801;1.0804;1.0799;1.0803;1214
2024-07-04 14:30:00;1.0803;1.0806;1.0803;1.0806;935
2024-07-04 14:45:00;1.0806;1.0809;1.0805;1.0808;1535
2024-07-04 15:00:00;1.0808;1.0814;1.0807;1.0813;1230
2024-07-04 15:15:00;1.0813;1.0814;1.0810;1.0812;728
2024-07-04 15:30:00;1.0811;1.0814;1.0811;1.0813;492
2024-07-04 15:45:00;1.0813;1.0814;1.0811;1.0811;387
2024-07-04 16:00:00;1.0811;1.0814;1.0810;1.0814;433
2024-07-04 16:15:00;1.0814;1.0814;1.0813;1.0813;293
2024-07-04 16:30:00;1.0813;1.0814;1.0811;1.0812;232
2024-07-04 16:45:00;1.0812;1.0812;1.0810;1.0812;297
2024-07-04 17:00:00;1.0812;1.0813;1.0811;1.0811;184
2024-07-04 17:15:00;1.0811;1.0812;1.0811;1.0811;134
2024-07-04 17:30:00;1.0811;1.0811;1.0811;1.0811;71
2024-07-04 17:45:00;1.0811;1.0812;1.0811;1.0812;85
2024-07-04 18:00:00;1.0812;1.0812;1.0811;1.0812;158
2024-07-04 18:15:00;1.0812;1.0812;1.0812;1.0812;136
2024-07-04 18:30:00;1.0812;1.0813;1.0812;1.0813;137
2024-07-04 18:45:00;1.0812;1.0813;1.0812;1.0812;79
2024-07-04 19:00:00;1.0812;1.0812;1.0812;1.0812;410
2024-07-04 19:15:00;1.0812;1.0812;1.0812;1.0812;260
2024-07-04 19:30:00;1.0812;1.0813;1.0812;1.0813;116
2024-07-04 19:45:00;1.0813;1.0813;1.0812;1.0813;210
2024-07-04 20:00:00;1.0813;1.0813;1.0812;1.0813;130
2024-07-04 20:15:00;1.0813;1.0814;1.0813;1.0813;148
2024-07-04 20:30:00;1.0813;1.0813;1.0812;1.0812;132
2024-07-04 20:45:00;1.0812;1.0813;1.0810;1.0810;256
2024-07-04 21:00:00;1.0812;1.0812;1.0810;1.0811;109
2024-07-04 21:15:00;1.0811;1.0812;1.0810;1.0811;263
2024-07-04 21:30:00;1.0811;1.0811;1.0811;1.0811;191
2024-07-04 21:45:00;1.0811;1.0812;1.0811;1.0811;443
2024-07-04 22:00:00;1.0812;1.0814;1.0811;1.0811;309
2024-07-04 22:15:00;1.0811;1.0811;1.0810;1.0811;271
2024-07-04 22:30:00;1.0811;1.0812;1.0810;1.0811;120
2024-07-04 22:45:00;1.0811;1.0812;1.0811;1.0812;64
2024-07-04 23:00:00;1.0812;1.0812;1.0811;1.0811;422
2024-07-04 23:15:00;1.0811;1.0811;1.0810;1.0810;276
2024-07-04 23:30:00;1.0810;1.0810;1.0809;1.0810;393
2024-07-04 23:45:00;1.0810;1.0811;1.0810;1.0810;168
2024-07-05 00:00:00;1.0810;1.0814;1.0810;1.0812;663
2024-07-05 00:15:00;1.0812;1.0814;1.0811;1.0814;754
2024-07-05 00:30:00;1.0814;1.0817;1.0814;1.0817;774
2024-07-05 00:45:00;1.0817;1.0818;1.0814;1.0815;784
2024-07-05 01:00:00;1.0815;1.0817;1.0814;1.0817;721
2024-07-05 01:15:00;1.0817;1.0818;1.0815;1.0816;617
2024-07-05 01:30:00;1.0816;1.0817;1.0814;1.0815;795
2024-07-05 01:45:00;1.0815;1.0817;1.0815;1.0816;681
2024-07-05 02:00:00;1.0816;1.0816;1.0814;1.0815;495
2024-07-05 02:15:00;1.0815;1.0817;1.0815;1.0817;456
2024-07-05 02:30:00;1.0817;1.0817;1.0816;1.0817;482
2024-07-05 02:45:00;1.0817;1.0818;1.0816;1.0818;361
2024-07-05 03:00:00;1.0818;1.0821;1.0818;1.0819;755
2024-07-05 03:15:00;1.0819;1.0824;1.0819;1.0824;912
2024-07-05 03:30:00;1.0824;1.0824;1.0822;1.0822;686
2024-07-05 03:45:00;1.0822;1.0822;1.0820;1.0822;483
2024-07-05 04:00:00;1.0822;1.0822;1.0820;1.0821;494
2024-07-05 04:15:00;1.0820;1.0821;1.0820;1.0821;477
2024-07-05 04:30:00;1.0821;1.0821;1.0820;1.0821;494
2024-07-05 04:45:00;1.0821;1.0823;1.0821;1.0822;489
