Timestamp;Open;High;Low;Close;Volume
2024-06-25 20:39:00;1.0714;1.0714;1.0714;1.0714;12
2024-06-25 20:40:00;1.0714;1.0715;1.0714;1.0714;10
2024-06-25 20:41:00;1.0714;1.0714;1.0714;1.0714;5
2024-06-25 20:42:00;1.0714;1.0714;1.0714;1.0714;6
2024-06-25 20:43:00;1.0714;1.0714;1.0714;1.0714;10
2024-06-25 20:44:00;1.0714;1.0714;1.0714;1.0714;30
2024-06-25 20:45:00;1.0714;1.0714;1.0713;1.0713;32
2024-06-25 20:46:00;1.0713;1.0713;1.0713;1.0713;17
2024-06-25 20:47:00;1.0713;1.0714;1.0713;1.0714;16
2024-06-25 20:48:00;1.0714;1.0714;1.0713;1.0713;14
2024-06-25 20:49:00;1.0713;1.0713;1.0713;1.0713;31
2024-06-25 20:50:00;1.0713;1.0714;1.0713;1.0714;21
2024-06-25 20:51:00;1.0714;1.0714;1.0714;1.0714;26
2024-06-25 20:52:00;1.0714;1.0714;1.0713;1.0713;21
2024-06-25 20:53:00;1.0714;1.0714;1.0714;1.0714;10
2024-06-25 20:54:00;1.0713;1.0713;1.0713;1.0713;17
2024-06-25 20:55:00;1.0713;1.0714;1.0713;1.0714;22
2024-06-25 20:56:00;1.0714;1.0714;1.0714;1.0714;12
2024-06-25 20:57:00;1.0714;1.0715;1.0714;1.0714;17
2024-06-25 20:58:00;1.0714;1.0714;1.0713;1.0714;13
2024-06-25 21:05:00;1.0707;1.0714;1.0707;1.0709;43
2024-06-25 21:06:00;1.0714;1.0714;1.0713;1.0713;23
2024-06-25 21:07:00;1.0713;1.0713;1.0713;1.0713;6
2024-06-25 21:08:00;1.0713;1.0714;1.0713;1.0713;9
2024-06-25 21:09:00;1.0714;1.0714;1.0713;1.0714;8
2024-06-25 21:10:00;1.0713;1.0714;1.0711;1.0714;21
2024-06-25 21:11:00;1.0714;1.0714;1.0712;1.0714;20
2024-06-25 21:12:00;1.0713;1.0714;1.0713;1.0714;12
2024-06-25 21:13:00;1.0714;1.0714;1.0714;1.0714;10
2024-06-25 21:14:00;1.0713;1.0714;1.0713;1.0714;7
2024-06-25 21:15:00;1.0713;1.0714;1.0713;1.0713;14
2024-06-25 21:16:00;1.0713;1.0714;1.0713;1.0713;19
2024-06-25 21:17:00;1.0713;1.0713;1.0713;1.0713;20
2024-06-25 21:19:00;1.0713;1.0713;1.0711;1.0711;38
2024-06-25 21:20:00;1.0711;1.0712;1.0711;1.0711;12
2024-06-25 21:21:00;1.0711;1.0712;1.0711;1.0712;33
2024-06-25 21:22:00;1.0712;1.0712;1.0711;1.0711;30
2024-06-25 21:23:00;1.0712;1.0713;1.0711;1.0713;36
2024-06-25 21:24:00;1.0713;1.0714;1.0711;1.0712;19
2024-06-25 21:25:00;1.0712;1.0714;1.0712;1.0714;18
2024-06-25 21:26:00;1.0714;1.0714;1.0713;1.0714;9
2024-06-25 21:27:00;1.0714;1.0714;1.0714;1.0714;2
2024-06-25 21:28:00;1.0713;1.0713;1.0713;1.0713;2
2024-06-25 21:29:00;1.0713;1.0714;1.0713;1.0714;4
2024-06-25 21:30:00;1.0714;1.0714;1.0714;1.0714;6
2024-06-25 21:31:00;1.0714;1.0714;1.0714;1.0714;8
2024-06-25 21:32:00;1.0714;1.0714;1.0714;1.0714;12
2024-06-25 21:33:00;1.0714;1.0714;1.0714;1.0714;5
2024-06-25 21:34:00;1.0714;1.0714;1.0714;1.0714;3
2024-06-25 21:35:00;1.0714;1.0714;1.0714;1.0714;4
2024-06-25 21:36:00;1.0714;1.0714;1.0714;1.0714;2
2024-06-25 21:37:00;1.0714;1.0714;1.0714;1.0714;26
2024-06-25 21:38:00;1.0714;1.0714;1.0714;1.0714;9
2024-06-25 21:39:00;1.0714;1.0714;1.0714;1.0714;17
2024-06-25 21:40:00;1.0714;1.0714;1.0714;1.0714;6
2024-06-25 21:41:00;1.0714;1.0714;1.0714;1.0714;2
2024-06-25 21:42:00;1.0714;1.0714;1.0713;1.0713;55
2024-06-25 21:43:00;1.0713;1.0713;1.0712;1.0713;14
2024-06-25 21:44:00;1.0713;1.0713;1.0713;1.0713;10
2024-06-25 21:45:00;1.0713;1.0713;1.0713;1.0713;24
2024-06-25 21:46:00;1.0713;1.0713;1.0713;1.0713;11
2024-06-25 21:47:00;1.0713;1.0713;1.0713;1.0713;2
2024-06-25 21:48:00;1.0713;1.0713;1.0713;1.0713;2
2024-06-25 21:49:00;1.0713;1.0713;1.0713;1.0713;5
2024-06-25 21:50:00;1.0713;1.0714;1.0713;1.0713;12
2024-06-25 21:51:00;1.0713;1.0713;1.0713;1.0713;6
2024-06-25 21:52:00;1.0713;1.0713;1.0712;1.0712;50
2024-06-25 21:53:00;1.0713;1.0713;1.0712;1.0712;21
2024-06-25 21:54:00;1.0713;1.0713;1.0713;1.0713;8
2024-06-25 21:55:00;1.0713;1.0713;1.0713;1.0713;2
2024-06-25 21:56:00;1.0713;1.0713;1.0713;1.0713;13
2024-06-25 21:57:00;1.0713;1.0713;1.0713;1.0713;14
2024-06-25 21:58:00;1.0713;1.0713;1.0712;1.0713;10
2024-06-25 21:59:00;1.0713;1.0713;1.0713;1.0713;23
2024-06-25 22:00:00;1.0713;1.0715;1.0713;1.0714;77
2024-06-25 22:01:00;1.0714;1.0715;1.0714;1.0714;45
2024-06-25 22:02:00;1.0714;1.0715;1.0714;1.0715;14
2024-06-25 22:03:00;1.0715;1.0715;1.0715;1.0715;13
2024-06-25 22:04:00;1.0715;1.0715;1.0714;1.0714;13
2024-06-25 22:05:00;1.0714;1.0714;1.0714;1.0714;3
2024-06-25 22:06:00;1.0715;1.0715;1.0714;1.0714;10
2024-06-25 22:07:00;1.0714;1.0715;1.0714;1.0714;9
2024-06-25 22:08:00;1.0714;1.0715;1.0714;1.0715;16
2024-06-25 22:09:00;1.0715;1.0715;1.0715;1.0715;16
2024-06-25 22:10:00;1.0715;1.0715;1.0714;1.0715;20
2024-06-25 22:11:00;1.0714;1.0715;1.0714;1.0714;8
2024-06-25 22:12:00;1.0714;1.0714;1.0713;1.0713;15
2024-06-25 22:13:00;1.0714;1.0714;1.0714;1.0714;4
2024-06-25 22:14:00;1.0714;1.0714;1.0714;1.0714;27
2024-06-25 22:15:00;1.0714;1.0714;1.0714;1.0714;11
2024-06-25 22:16:00;1.0714;1.0715;1.0714;1.0715;10
2024-06-25 22:17:00;1.0715;1.0715;1.0714;1.0714;15
2024-06-25 22:18:00;1.0715;1.0715;1.0714;1.0714;15
2024-06-25 22:19:00;1.0714;1.0714;1.0714;1.0714;5
2024-06-25 22:20:00;1.0714;1.0715;1.0714;1.0715;12
2024-06-25 22:21:00;1.0715;1.0715;1.0715;1.0715;25
2024-06-25 22:22:00;1.0715;1.0715;1.0714;1.0715;19
2024-06-25 22:23:00;1.0715;1.0715;1.0715;1.0715;4
2024-06-25 22:24:00;1.0715;1.0715;1.0715;1.0715;4
2024-06-25 22:25:00;1.0715;1.0715;1.0715;1.0715;5
2024-06-25 22:26:00;1.0715;1.0715;1.0715;1.0715;10
2024-06-25 22:27:00;1.0715;1.0715;1.0715;1.0715;6
2024-06-25 22:28:00;1.0715;1.0715;1.0715;1.0715;2
2024-06-25 22:29:00;1.0715;1.0715;1.0715;1.0715;12
2024-06-25 22:30:00;1.0715;1.0715;1.0715;1.0715;7
2024-06-25 22:31:00;1.0715;1.0715;1.0714;1.0714;33
2024-06-25 22:32:00;1.0714;1.0714;1.0714;1.0714;13
2024-06-25 22:33:00;1.0714;1.0714;1.0714;1.0714;11
2024-06-25 22:34:00;1.0714;1.0714;1.0714;1.0714;2
2024-06-25 22:35:00;1.0714;1.0714;1.0714;1.0714;6
2024-06-25 22:36:00;1.0714;1.0714;1.0714;1.0714;17
2024-06-25 22:37:00;1.0714;1.0714;1.0714;1.0714;5
2024-06-25 22:38:00;1.0714;1.0714;1.0714;1.0714;9
2024-06-25 22:39:00;1.0714;1.0714;1.0714;1.0714;10
2024-06-25 22:40:00;1.0714;1.0714;1.0714;1.0714;7
2024-06-25 22:41:00;1.0714;1.0714;1.0714;1.0714;4
2024-06-25 22:42:00;1.0714;1.0714;1.0714;1.0714;13
2024-06-25 22:43:00;1.0714;1.0714;1.0714;1.0714;14
2024-06-25 22:44:00;1.0714;1.0714;1.0714;1.0714;12
2024-06-25 22:45:00;1.0714;1.0714;1.0713;1.0714;15
2024-06-25 22:46:00;1.0714;1.0714;1.0713;1.0713;16
2024-06-25 22:47:00;1.0713;1.0714;1.0713;1.0713;10
2024-06-25 22:48:00;1.0713;1.0713;1.0713;1.0713;12
2024-06-25 22:49:00;1.0713;1.0713;1.0713;1.0713;14
2024-06-25 22:50:00;1.0713;1.0713;1.0713;1.0713;7
2024-06-25 22:51:00;1.0713;1.0713;1.0713;1.0713;9
2024-06-25 22:52:00;1.0713;1.0713;1.0713;1.0713;20
2024-06-25 22:53:00;1.0713;1.0713;1.0713;1.0713;36
2024-06-25 22:54:00;1.0713;1.0713;1.0713;1.0713;13
2024-06-25 22:55:00;1.0713;1.0713;1.0713;1.0713;11
2024-06-25 22:56:00;1.0713;1.0713;1.0713;1.0713;2
2024-06-25 22:57:00;1.0713;1.0713;1.0713;1.0713;11
2024-06-25 22:58:00;1.0713;1.0713;1.0712;1.0713;23
2024-06-25 22:59:00;1.0713;1.0713;1.0712;1.0712;29
2024-06-25 23:00:00;1.0712;1.0712;1.0712;1.0712;35
2024-06-25 23:01:00;1.0712;1.0712;1.0711;1.0711;49
2024-06-25 23:02:00;1.0712;1.0712;1.0711;1.0712;29
2024-06-25 23:03:00;1.0712;1.0712;1.0711;1.0711;26
2024-06-25 23:04:00;1.0711;1.0712;1.0711;1.0711;22
2024-06-25 23:05:00;1.0711;1.0711;1.0711;1.0711;26
2024-06-25 23:06:00;1.0711;1.0711;1.0711;1.0711;31
2024-06-25 23:07:00;1.0711;1.0711;1.0711;1.0711;11
2024-06-25 23:08:00;1.0711;1.0711;1.0711;1.0711;28
2024-06-25 23:09:00;1.0711;1.0711;1.0711;1.0711;26
2024-06-25 23:10:00;1.0711;1.0711;1.0711;1.0711;56
2024-06-25 23:11:00;1.0711;1.0711;1.0711;1.0711;38
2024-06-25 23:12:00;1.0711;1.0711;1.0711;1.0711;30
2024-06-25 23:13:00;1.0711;1.0711;1.0710;1.0710;57
2024-06-25 23:14:00;1.0710;1.0710;1.0710;1.0710;40
2024-06-25 23:15:00;1.0710;1.0711;1.0710;1.0711;65
2024-06-25 23:16:00;1.0711;1.0711;1.0711;1.0711;41
2024-06-25 23:17:00;1.0711;1.0711;1.0710;1.0711;45
2024-06-25 23:18:00;1.0710;1.0710;1.0710;1.0710;22
2024-06-25 23:19:00;1.0710;1.0711;1.0710;1.0710;58
2024-06-25 23:20:00;1.0710;1.0710;1.0710;1.0710;36
2024-06-25 23:21:00;1.0710;1.0710;1.0710;1.0710;23
2024-06-25 23:22:00;1.0710;1.0710;1.0710;1.0710;38
2024-06-25 23:23:00;1.0710;1.0710;1.0710;1.0710;31
2024-06-25 23:24:00;1.0710;1.0711;1.0710;1.0710;39
2024-06-25 23:25:00;1.0710;1.0710;1.0710;1.0710;23
2024-06-25 23:26:00;1.0710;1.0710;1.0710;1.0710;30
2024-06-25 23:27:00;1.0710;1.0710;1.0710;1.0710;43
2024-06-25 23:28:00;1.0710;1.0710;1.0710;1.0710;25
2024-06-25 23:29:00;1.0710;1.0710;1.0710;1.0710;11
2024-06-25 23:30:00;1.0710;1.0710;1.0710;1.0710;19
2024-06-25 23:31:00;1.0710;1.0710;1.0710;1.0710;22
2024-06-25 23:32:00;1.0710;1.0710;1.0710;1.0710;34
2024-06-25 23:33:00;1.0710;1.0710;1.0710;1.0710;32
2024-06-25 23:34:00;1.0710;1.0710;1.0710;1.0710;24
2024-06-25 23:35:00;1.0710;1.0710;1.0710;1.0710;15
2024-06-25 23:36:00;1.0710;1.0710;1.0710;1.0710;14
2024-06-25 23:37:00;1.0710;1.0710;1.0710;1.0710;16
2024-06-25 23:38:00;1.0710;1.0710;1.0710;1.0710;4
2024-06-25 23:39:00;1.0710;1.0710;1.0710;1.0710;4
2024-06-25 23:40:00;1.0710;1.0710;1.0710;1.0710;14
2024-06-25 23:41:00;1.0710;1.0710;1.0710;1.0710;20
2024-06-25 23:42:00;1.0710;1.0710;1.0710;1.0710;10
2024-06-25 23:43:00;1.0710;1.0710;1.0710;1.0710;12
2024-06-25 23:44:00;1.0710;1.0710;1.0710;1.0710;17
2024-06-25 23:45:00;1.0710;1.0710;1.0710;1.0710;31
2024-06-25 23:46:00;1.0710;1.0710;1.0710;1.0710;32
2024-06-25 23:47:00;1.0710;1.0710;1.0710;1.0710;19
2024-06-25 23:48:00;1.0710;1.0710;1.0710;1.0710;36
2024-06-25 23:49:00;1.0710;1.0710;1.0710;1.0710;9
2024-06-25 23:50:00;1.0710;1.0710;1.0710;1.0710;29
2024-06-25 23:51:00;1.0710;1.0710;1.0710;1.0710;9
2024-06-25 23:52:00;1.0710;1.0710;1.0710;1.0710;12
2024-06-25 23:53:00;1.0710;1.0710;1.0710;1.0710;8
2024-06-25 23:54:00;1.0710;1.0710;1.0710;1.0710;20
2024-06-25 23:55:00;1.0710;1.0710;1.0709;1.0710;34
2024-06-25 23:56:00;1.0710;1.0710;1.0710;1.0710;20
2024-06-25 23:57:00;1.0710;1.0710;1.0709;1.0709;37
2024-06-25 23:58:00;1.0709;1.0709;1.0709;1.0709;47
2024-06-25 23:59:00;1.0709;1.0709;1.0709;1.0709;34
2024-06-26 00:00:00;1.0709;1.0709;1.0708;1.0708;58
2024-06-26 00:01:00;1.0708;1.0708;1.0707;1.0707;81
2024-06-26 00:02:00;1.0707;1.0707;1.0707;1.0707;39
2024-06-26 00:03:00;1.0707;1.0707;1.0707;1.0707;20
2024-06-26 00:04:00;1.0707;1.0707;1.0707;1.0707;28
2024-06-26 00:05:00;1.0707;1.0707;1.0707;1.0707;36
2024-06-26 00:06:00;1.0707;1.0707;1.0707;1.0707;17
2024-06-26 00:07:00;1.0707;1.0707;1.0707;1.0707;21
2024-06-26 00:08:00;1.0707;1.0707;1.0707;1.0707;25
2024-06-26 00:09:00;1.0707;1.0707;1.0707;1.0707;27
2024-06-26 00:10:00;1.0707;1.0707;1.0706;1.0706;35
2024-06-26 00:11:00;1.0706;1.0707;1.0706;1.0706;34
2024-06-26 00:12:00;1.0706;1.0707;1.0706;1.0707;49
2024-06-26 00:13:00;1.0707;1.0707;1.0707;1.0707;50
2024-06-26 00:14:00;1.0707;1.0707;1.0707;1.0707;65
2024-06-26 00:15:00;1.0707;1.0707;1.0707;1.0707;62
2024-06-26 00:16:00;1.0707;1.0707;1.0707;1.0707;51
2024-06-26 00:17:00;1.0707;1.0708;1.0707;1.0708;38
2024-06-26 00:18:00;1.0708;1.0708;1.0707;1.0708;68
2024-06-26 00:19:00;1.0708;1.0709;1.0708;1.0708;64
2024-06-26 00:20:00;1.0708;1.0709;1.0708;1.0709;36
2024-06-26 00:21:00;1.0709;1.0709;1.0709;1.0709;33
2024-06-26 00:22:00;1.0709;1.0709;1.0709;1.0709;36
2024-06-26 00:23:00;1.0709;1.0710;1.0709;1.0710;40
2024-06-26 00:24:00;1.0710;1.0710;1.0710;1.0710;26
2024-06-26 00:25:00;1.0710;1.0710;1.0710;1.0710;17
2024-06-26 00:26:00;1.0710;1.0710;1.0710;1.0710;36
2024-06-26 00:27:00;1.0710;1.0710;1.0710;1.0710;36
2024-06-26 00:28:00;1.0710;1.0710;1.0710;1.0710;32
2024-06-26 00:29:00;1.0710;1.0710;1.0709;1.0710;49
2024-06-26 00:30:00;1.0710;1.0710;1.0709;1.0709;59
2024-06-26 00:31:00;1.0709;1.0709;1.0709;1.0709;46
2024-06-26 00:32:00;1.0709;1.0710;1.0709;1.0709;48
2024-06-26 00:33:00;1.0709;1.0710;1.0709;1.0709;23
2024-06-26 00:34:00;1.0709;1.0709;1.0709;1.0709;27
2024-06-26 00:35:00;1.0709;1.0709;1.0709;1.0709;29
2024-06-26 00:36:00;1.0709;1.0709;1.0708;1.0709;24
2024-06-26 00:37:00;1.0709;1.0710;1.0709;1.0709;43
2024-06-26 00:38:00;1.0709;1.0709;1.0709;1.0709;27
2024-06-26 00:39:00;1.0709;1.0709;1.0709;1.0709;14
2024-06-26 00:40:00;1.0709;1.0710;1.0709;1.0710;29
2024-06-26 00:41:00;1.0710;1.0710;1.0710;1.0710;32
2024-06-26 00:42:00;1.0710;1.0710;1.0709;1.0710;20
2024-06-26 00:43:00;1.0710;1.0710;1.0709;1.0710;29
2024-06-26 00:44:00;1.0710;1.0710;1.0710;1.0710;28
2024-06-26 00:45:00;1.0710;1.0710;1.0709;1.0709;25
2024-06-26 00:46:00;1.0709;1.0709;1.0709;1.0709;48
2024-06-26 00:47:00;1.0709;1.0709;1.0709;1.0709;68
2024-06-26 00:48:00;1.0709;1.0709;1.0709;1.0709;48
2024-06-26 00:49:00;1.0709;1.0710;1.0709;1.0709;32
2024-06-26 00:50:00;1.0709;1.0710;1.0709;1.0710;44
2024-06-26 00:51:00;1.0710;1.0710;1.0710;1.0710;41
2024-06-26 00:52:00;1.0710;1.0710;1.0709;1.0710;35
2024-06-26 00:53:00;1.0710;1.0710;1.0710;1.0710;54
2024-06-26 00:54:00;1.0710;1.0711;1.0710;1.0710;101
2024-06-26 00:55:00;1.0710;1.0712;1.0709;1.0711;118
2024-06-26 00:56:00;1.0711;1.0712;1.0711;1.0712;60
2024-06-26 00:57:00;1.0712;1.0712;1.0712;1.0712;74
2024-06-26 00:58:00;1.0712;1.0713;1.0711;1.0711;39
2024-06-26 00:59:00;1.0711;1.0711;1.0711;1.0711;37
2024-06-26 01:00:00;1.0711;1.0713;1.0711;1.0713;85
2024-06-26 01:01:00;1.0713;1.0713;1.0712;1.0712;82
2024-06-26 01:02:00;1.0712;1.0712;1.0712;1.0712;40
2024-06-26 01:03:00;1.0712;1.0712;1.0712;1.0712;47
2024-06-26 01:04:00;1.0712;1.0713;1.0712;1.0712;41
2024-06-26 01:05:00;1.0712;1.0713;1.0712;1.0713;45
2024-06-26 01:06:00;1.0713;1.0713;1.0713;1.0713;47
2024-06-26 01:07:00;1.0713;1.0713;1.0713;1.0713;33
2024-06-26 01:08:00;1.0713;1.0714;1.0713;1.0714;43
2024-06-26 01:09:00;1.0714;1.0714;1.0714;1.0714;60
2024-06-26 01:10:00;1.0714;1.0715;1.0714;1.0715;66
2024-06-26 01:11:00;1.0714;1.0714;1.0713;1.0714;84
2024-06-26 01:12:00;1.0714;1.0714;1.0713;1.0713;39
2024-06-26 01:13:00;1.0713;1.0714;1.0713;1.0714;48
2024-06-26 01:14:00;1.0714;1.0714;1.0713;1.0714;62
2024-06-26 01:15:00;1.0714;1.0715;1.0714;1.0715;80
2024-06-26 01:16:00;1.0715;1.0715;1.0715;1.0715;45
2024-06-26 01:17:00;1.0715;1.0715;1.0714;1.0715;65
2024-06-26 01:18:00;1.0715;1.0715;1.0715;1.0715;68
2024-06-26 01:19:00;1.0715;1.0715;1.0715;1.0715;58
2024-06-26 01:20:00;1.0715;1.0715;1.0715;1.0715;53
2024-06-26 01:21:00;1.0715;1.0715;1.0714;1.0715;62
2024-06-26 01:22:00;1.0715;1.0715;1.0715;1.0715;56
2024-06-26 01:23:00;1.0715;1.0715;1.0715;1.0715;48
2024-06-26 01:24:00;1.0715;1.0715;1.0715;1.0715;58
2024-06-26 01:25:00;1.0715;1.0716;1.0715;1.0715;77
2024-06-26 01:26:00;1.0715;1.0715;1.0714;1.0714;74
2024-06-26 01:27:00;1.0714;1.0715;1.0714;1.0714;57
2024-06-26 01:28:00;1.0714;1.0714;1.0714;1.0714;43
2024-06-26 01:29:00;1.0714;1.0714;1.0713;1.0713;73
2024-06-26 01:30:00;1.0713;1.0716;1.0713;1.0715;240
2024-06-26 01:31:00;1.0715;1.0716;1.0715;1.0716;149
2024-06-26 01:32:00;1.0715;1.0716;1.0713;1.0713;130
2024-06-26 01:33:00;1.0713;1.0714;1.0713;1.0714;107
2024-06-26 01:34:00;1.0714;1.0715;1.0714;1.0714;102
2024-06-26 01:35:00;1.0714;1.0714;1.0714;1.0714;109
2024-06-26 01:36:00;1.0714;1.0714;1.0714;1.0714;104
2024-06-26 01:37:00;1.0714;1.0714;1.0714;1.0714;75
2024-06-26 01:38:00;1.0714;1.0714;1.0712;1.0712;85
2024-06-26 01:39:00;1.0712;1.0712;1.0711;1.0712;111
2024-06-26 01:40:00;1.0711;1.0712;1.0711;1.0712;83
2024-06-26 01:41:00;1.0711;1.0712;1.0711;1.0712;112
2024-06-26 01:42:00;1.0712;1.0713;1.0712;1.0713;62
2024-06-26 01:43:00;1.0713;1.0714;1.0713;1.0714;106
2024-06-26 01:44:00;1.0714;1.0714;1.0713;1.0714;82
2024-06-26 01:45:00;1.0714;1.0714;1.0713;1.0714;65
2024-06-26 01:46:00;1.0714;1.0714;1.0713;1.0713;69
2024-06-26 01:47:00;1.0713;1.0714;1.0713;1.0713;68
2024-06-26 01:48:00;1.0713;1.0714;1.0713;1.0713;81
2024-06-26 01:49:00;1.0714;1.0714;1.0713;1.0713;61
2024-06-26 01:50:00;1.0713;1.0714;1.0713;1.0713;66
2024-06-26 01:51:00;1.0714;1.0714;1.0713;1.0714;64
2024-06-26 01:52:00;1.0714;1.0715;1.0714;1.0715;53
2024-06-26 01:53:00;1.0715;1.0715;1.0714;1.0714;57
2024-06-26 01:54:00;1.0714;1.0715;1.0714;1.0714;58
2024-06-26 01:55:00;1.0714;1.0716;1.0714;1.0716;79
2024-06-26 01:56:00;1.0716;1.0716;1.0715;1.0715;69
2024-06-26 01:57:00;1.0715;1.0716;1.0715;1.0715;77
2024-06-26 01:58:00;1.0716;1.0716;1.0715;1.0715;68
2024-06-26 01:59:00;1.0715;1.0716;1.0715;1.0716;79
2024-06-26 02:00:00;1.0716;1.0717;1.0716;1.0717;87
2024-06-26 02:01:00;1.0716;1.0716;1.0716;1.0716;46
2024-06-26 02:02:00;1.0716;1.0717;1.0716;1.0716;63
2024-06-26 02:03:00;1.0716;1.0717;1.0716;1.0717;57
2024-06-26 02:04:00;1.0717;1.0717;1.0717;1.0717;59
2024-06-26 02:05:00;1.0718;1.0718;1.0717;1.0717;70
2024-06-26 02:06:00;1.0717;1.0717;1.0717;1.0717;56
2024-06-26 02:07:00;1.0717;1.0717;1.0717;1.0717;62
2024-06-26 02:08:00;1.0717;1.0718;1.0717;1.0718;43
2024-06-26 02:09:00;1.0717;1.0718;1.0717;1.0718;40
2024-06-26 02:10:00;1.0718;1.0718;1.0717;1.0717;68
2024-06-26 02:11:00;1.0717;1.0717;1.0717;1.0717;59
2024-06-26 02:12:00;1.0717;1.0717;1.0716;1.0716;73
2024-06-26 02:13:00;1.0716;1.0717;1.0715;1.0715;97
2024-06-26 02:14:00;1.0715;1.0715;1.0715;1.0715;34
2024-06-26 02:15:00;1.0715;1.0716;1.0715;1.0716;66
2024-06-26 02:16:00;1.0716;1.0716;1.0716;1.0716;63
2024-06-26 02:17:00;1.0716;1.0716;1.0716;1.0716;51
2024-06-26 02:18:00;1.0716;1.0716;1.0716;1.0716;23
2024-06-26 02:19:00;1.0716;1.0716;1.0716;1.0716;36
2024-06-26 02:20:00;1.0716;1.0717;1.0716;1.0717;69
2024-06-26 02:21:00;1.0717;1.0717;1.0717;1.0717;34
2024-06-26 02:22:00;1.0717;1.0717;1.0717;1.0717;54
2024-06-26 02:23:00;1.0717;1.0717;1.0717;1.0717;37
2024-06-26 02:24:00;1.0717;1.0717;1.0716;1.0716;69
2024-06-26 02:25:00;1.0716;1.0716;1.0716;1.0716;62
2024-06-26 02:26:00;1.0716;1.0716;1.0716;1.0716;49
2024-06-26 02:27:00;1.0716;1.0716;1.0716;1.0716;21
2024-06-26 02:28:00;1.0716;1.0716;1.0715;1.0716;73
2024-06-26 02:29:00;1.0715;1.0716;1.0715;1.0715;32
2024-06-26 02:30:00;1.0715;1.0715;1.0715;1.0715;26
2024-06-26 02:31:00;1.0715;1.0715;1.0715;1.0715;37
2024-06-26 02:32:00;1.0715;1.0715;1.0715;1.0715;36
2024-06-26 02:33:00;1.0715;1.0715;1.0714;1.0714;46
2024-06-26 02:34:00;1.0714;1.0715;1.0714;1.0714;17
2024-06-26 02:35:00;1.0714;1.0714;1.0714;1.0714;21
2024-06-26 02:36:00;1.0714;1.0714;1.0714;1.0714;49
2024-06-26 02:37:00;1.0714;1.0714;1.0712;1.0713;64
2024-06-26 02:38:00;1.0713;1.0713;1.0713;1.0713;27
2024-06-26 02:39:00;1.0713;1.0714;1.0713;1.0713;30
2024-06-26 02:40:00;1.0713;1.0713;1.0713;1.0713;67
2024-06-26 02:41:00;1.0713;1.0713;1.0713;1.0713;25
2024-06-26 02:42:00;1.0713;1.0713;1.0713;1.0713;28
2024-06-26 02:43:00;1.0713;1.0713;1.0712;1.0713;39
2024-06-26 02:44:00;1.0713;1.0713;1.0712;1.0712;61
2024-06-26 02:45:00;1.0712;1.0712;1.0711;1.0711;74
2024-06-26 02:46:00;1.0711;1.0711;1.0710;1.0710;42
2024-06-26 02:47:00;1.0710;1.0710;1.0710;1.0710;25
2024-06-26 02:48:00;1.0710;1.0710;1.0710;1.0710;27
2024-06-26 02:49:00;1.0710;1.0710;1.0710;1.0710;15
2024-06-26 02:50:00;1.0710;1.0710;1.0710;1.0710;19
2024-06-26 02:51:00;1.0710;1.0710;1.0710;1.0710;14
2024-06-26 02:52:00;1.0710;1.0710;1.0710;1.0710;24
2024-06-26 02:53:00;1.0710;1.0710;1.0709;1.0709;32
2024-06-26 02:54:00;1.0709;1.0709;1.0709;1.0709;79
2024-06-26 02:55:00;1.0709;1.0709;1.0709;1.0709;65
2024-06-26 02:56:00;1.0710;1.0710;1.0709;1.0709;33
2024-06-26 02:57:00;1.0709;1.0710;1.0709;1.0710;34
2024-06-26 02:58:00;1.0710;1.0710;1.0710;1.0710;44
2024-06-26 02:59:00;1.0710;1.0710;1.0710;1.0710;47
2024-06-26 03:00:00;1.0710;1.0710;1.0710;1.0710;37
2024-06-26 03:01:00;1.0710;1.0711;1.0710;1.0710;59
2024-06-26 03:02:00;1.0710;1.0710;1.0710;1.0710;36
2024-06-26 03:03:00;1.0710;1.0710;1.0710;1.0710;25
2024-06-26 03:04:00;1.0710;1.0710;1.0709;1.0710;39
2024-06-26 03:05:00;1.0710;1.0710;1.0710;1.0710;45
2024-06-26 03:06:00;1.0710;1.0711;1.0710;1.0710;59
2024-06-26 03:07:00;1.0710;1.0711;1.0710;1.0710;43
2024-06-26 03:08:00;1.0710;1.0710;1.0710;1.0710;37
2024-06-26 03:09:00;1.0710;1.0710;1.0710;1.0710;41
2024-06-26 03:10:00;1.0710;1.0711;1.0710;1.0711;35
2024-06-26 03:11:00;1.0711;1.0711;1.0711;1.0711;16
2024-06-26 03:12:00;1.0711;1.0711;1.0711;1.0711;13
2024-06-26 03:13:00;1.0711;1.0711;1.0711;1.0711;17
2024-06-26 03:14:00;1.0711;1.0711;1.0711;1.0711;21
2024-06-26 03:15:00;1.0711;1.0711;1.0710;1.0710;49
2024-06-26 03:16:00;1.0710;1.0711;1.0710;1.0710;32
2024-06-26 03:17:00;1.0710;1.0711;1.0710;1.0711;15
2024-06-26 03:18:00;1.0711;1.0711;1.0711;1.0711;23
2024-06-26 03:19:00;1.0711;1.0711;1.0711;1.0711;43
2024-06-26 03:20:00;1.0711;1.0711;1.0711;1.0711;34
2024-06-26 03:21:00;1.0711;1.0711;1.0711;1.0711;17
2024-06-26 03:22:00;1.0711;1.0711;1.0711;1.0711;16
2024-06-26 03:23:00;1.0711;1.0711;1.0711;1.0711;27
2024-06-26 03:24:00;1.0711;1.0711;1.0711;1.0711;33
